tile_id,tile_geometry,pos_date,pos
3b088a7b-2ebb-4dbb-9256-7cd5e09c020f_4,"POLYGON ((-89.29498424445643 40.23515499507238, -89.2945816991576 40.23516298123447, -89.29456896347799 40.23478585642488, -89.29498424445643 40.23515499507238))",2021-12-29,0.08978397839784004
3b088a7b-2ebb-4dbb-9256-7cd5e09c020f_5,"POLYGON ((-89.29561867466577 40.235718933036246, -89.29535291328433 40.23572420731053, -89.29534450200599 40.235475224005334, -89.29561867466577 40.235718933036246))",2021-12-29,0.09378556794900975
3b088a7b-2ebb-4dbb-9256-7cd5e09c020f_6,"POLYGON ((-89.29534450200599 40.235475224005334, -89.29535291328433 40.23572420731053, -89.29460115625197 40.23573912171734, -89.2945816991576 40.23516298123447, -89.29498424445643 40.23515499507238, -89.29534450200599 40.235475224005334))",2021-12-29,0.09963849977406264
3b088a7b-2ebb-4dbb-9256-7cd5e09c020f_7,"POLYGON ((-89.29462061390738 40.236315262134845, -89.2938688499529 40.2363301719654, -89.29384939865858 40.23575403124583, -89.29460115625197 40.23573912171734, -89.29462061390738 40.236315262134845))",2021-12-29,0.09917448829582722
3b088a7b-2ebb-4dbb-9256-7cd5e09c020f_8,"POLYGON ((-89.29346410819612 40.2357616701647, -89.29384939865858 40.23575403124583, -89.2938688499529 40.2363301719654, -89.29311708543753 40.23634507691751, -89.29311166919094 40.23618459697096, -89.29346410819612 40.2357616701647))",2021-12-29,0.09402094358743388
3b088a7b-2ebb-4dbb-9256-7cd5e09c020f_10,"POLYGON ((-89.29464007212385 40.23689140248701, -89.2938883018081 40.236906312619624, -89.2938688499529 40.2363301719654, -89.29462061390738 40.236315262134845, -89.29464007212385 40.23689140248701))",2021-12-29,0.09379932356257045
3b088a7b-2ebb-4dbb-9256-7cd5e09c020f_11,"POLYGON ((-89.2938883018081 40.236906312619624, -89.29313653093143 40.23692121787371, -89.29311708543753 40.23634507691751, -89.2938688499529 40.2363301719654, -89.2938883018081 40.236906312619624))",2021-12-29,0.0938839990972695
3b088a7b-2ebb-4dbb-9256-7cd5e09c020f_16,"POLYGON ((-89.296053 40.236105, -89.29603782158934 40.23628714092806, -89.29537237730082 40.23630034742589, -89.29535291328433 40.23572420731053, -89.29561867466577 40.235718933036246, -89.296053 40.236105))",2021-12-29,0.09135060129509709
3b088a7b-2ebb-4dbb-9256-7cd5e09c020f_17,"POLYGON ((-89.29537237730082 40.23630034742589, -89.29462061390738 40.236315262134845, -89.29460115625197 40.23573912171734, -89.29535291328433 40.23572420731053, -89.29537237730082 40.23630034742589))",2021-12-29,0.09437842778793419
3b088a7b-2ebb-4dbb-9256-7cd5e09c020f_18,"POLYGON ((-89.295646 40.236807, -89.295443 40.236823, -89.29538989682855 40.23681891514066, -89.29537237730082 40.23630034742589, -89.29603782158934 40.23628714092806, -89.2959896981501 40.236864622199064, -89.29586105285847 40.23686717534113, -89.295646 40.236807))",2021-12-29,0.09145015451527988
3b088a7b-2ebb-4dbb-9256-7cd5e09c020f_19,"POLYGON ((-89.295235 40.236807, -89.295065 40.236823, -89.294931 40.236852, -89.29480621154896 40.23688810630309, -89.29464007212385 40.23689140248701, -89.29462061390738 40.236315262134845, -89.29537237730082 40.23630034742589, -89.29538989682855 40.23681891514066, -89.295235 40.236807))",2021-12-29,0.09395667046750289
6413e4aa-c2d0-4fc8-9b62-bcd4a6524a16_1,"POLYGON ((-89.290088 40.233474, -89.290237 40.233426, -89.29076166302465 40.23342000874196, -89.29076466488014 40.23350905221581, -89.2900617343553 40.23352296984603, -89.290088 40.233474))",2021-12-29,0.08842405514618519
6413e4aa-c2d0-4fc8-9b62-bcd4a6524a16_2,"POLYGON ((-89.290051 40.233894, -89.290051 40.233763, -89.290029 40.233584, -89.2900617343553 40.23352296984603, -89.29076466488014 40.23350905221581, -89.29078408848954 40.23408519440394, -89.29007941858183 40.23409914663758, -89.290051 40.233894))",2021-12-29,0.08756184558738954
6413e4aa-c2d0-4fc8-9b62-bcd4a6524a16_3,"POLYGON ((-89.290088 40.23452, -89.290093 40.234313, -89.290083 40.234125, -89.29007941858183 40.23409914663758, -89.29078408848954 40.23408519440394, -89.29080351265901 40.23466133652676, -89.29010063690473 40.23467525340095, -89.290088 40.23452))",2021-12-29,0.09247898204953423
6413e4aa-c2d0-4fc8-9b62-bcd4a6524a16_4,"POLYGON ((-89.292053 40.2334052626427, -89.292053 40.23348353203401, -89.29151639927305 40.2334941634073, -89.29151360896232 40.2334114220836, -89.292053 40.2334052626427))",2021-12-29,0.11918604651162772
6413e4aa-c2d0-4fc8-9b62-bcd4a6524a16_5,"POLYGON ((-89.29151360896232 40.2334114220836, -89.29151639927305 40.2334941634073, -89.29076466488014 40.23350905221581, -89.29076166302465 40.23342000874196, -89.29151360896232 40.2334114220836))",2021-12-29,0.10367016205910394
6413e4aa-c2d0-4fc8-9b62-bcd4a6524a16_6,"POLYGON ((-89.292053 40.23406005875485, -89.29153582924287 40.23407030529378, -89.29151639927305 40.2334941634073, -89.292053 40.23348353203401, -89.292053 40.23406005875485))",2021-12-29,0.1047641621237258
6413e4aa-c2d0-4fc8-9b62-bcd4a6524a16_7,"POLYGON ((-89.29153582924287 40.23407030529378, -89.29078408848954 40.23408519440394, -89.29076466488014 40.23350905221581, -89.29151639927305 40.2334941634073, -89.29153582924287 40.23407030529378))",2021-12-29,0.0930771011808287
6413e4aa-c2d0-4fc8-9b62-bcd4a6524a16_8,"POLYGON ((-89.292053 40.23463658543055, -89.29155525977296 40.234646447114955, -89.29153582924287 40.23407030529378, -89.292053 40.23406005875485, -89.292053 40.23463658543055))",2021-12-29,0.09397874852420307
6413e4aa-c2d0-4fc8-9b62-bcd4a6524a16_9,"POLYGON ((-89.29155525977296 40.234646447114955, -89.29080351265901 40.23466133652676, -89.29078408848954 40.23408519440394, -89.29153582924287 40.23407030529378, -89.29155525977296 40.234646447114955))",2021-12-29,0.0866559115003457
6413e4aa-c2d0-4fc8-9b62-bcd4a6524a16_10,"POLYGON ((-89.290136 40.235169, -89.290163 40.234994, -89.290109 40.234778, -89.29010063690473 40.23467525340095, -89.29080351265901 40.23466133652676, -89.29082293738857 40.235237478584246, -89.29010549088417 40.2352516841255, -89.290136 40.235169))",2021-12-29,0.09107283575368706
6413e4aa-c2d0-4fc8-9b62-bcd4a6524a16_11,"POLYGON ((-89.29010549088417 40.2352516841255, -89.29082293738857 40.235237478584246, -89.29083635872595 40.23563554709133, -89.29026802177741 40.23582499274083, -89.29019019285542 40.23582653378257, -89.290179 40.235771, -89.29008300972457 40.23560324129434, -89.29007403391626 40.23533693706752, -89.29010549088417 40.2352516841255))",2021-12-29,0.10083464922174597
6413e4aa-c2d0-4fc8-9b62-bcd4a6524a16_12,"POLYGON ((-89.290072 40.235584, -89.290035 40.23549, -89.290067 40.235356, -89.29007403391626 40.23533693706752, -89.29008300972457 40.23560324129434, -89.290072 40.235584))",2021-12-29,0.10684053992221484
6413e4aa-c2d0-4fc8-9b62-bcd4a6524a16_14,"POLYGON ((-89.292053 40.235213112061096, -89.29157469086333 40.23522258887079, -89.29155525977296 40.234646447114955, -89.292053 40.23463658543055, -89.292053 40.235213112061096))",2021-12-29,0.08502581755593805
6413e4aa-c2d0-4fc8-9b62-bcd4a6524a16_15,"POLYGON ((-89.29157469086333 40.23522258887079, -89.29082293738857 40.235237478584246, -89.29080351265901 40.23466133652676, -89.29155525977296 40.234646447114955, -89.29157469086333 40.23522258887079))",2021-12-29,0.08373151308304892
6413e4aa-c2d0-4fc8-9b62-bcd4a6524a16_16,"POLYGON ((-89.292053 40.23523, -89.2915802556029 40.235387581465694, -89.29157469086333 40.23522258887079, -89.292053 40.235213112061096, -89.292053 40.23523))",2021-12-29,0.07860360360360358
6413e4aa-c2d0-4fc8-9b62-bcd4a6524a16_17,"POLYGON ((-89.29083635872595 40.23563554709133, -89.29082293738857 40.235237478584246, -89.29157469086333 40.23522258887079, -89.2915802556029 40.235387581465694, -89.29083635872595 40.23563554709133))",2021-12-29,0.07828424235636691
7125674e-3fe4-4c8d-93b6-fbec5ceb9774_1,"POLYGON ((-89.2968815714286 40.2351728571429, -89.29759913909253 40.23541204636419, -89.29760818101337 40.23567943482032, -89.29685642566523 40.23569436386201, -89.2968403634773 40.235219216088105, -89.2968815714286 40.2351728571429))",2021-12-29,0.10109159943046962
7125674e-3fe4-4c8d-93b6-fbec5ceb9774_2,"POLYGON ((-89.2968403634773 40.235219216088105, -89.29685642566523 40.23569436386201, -89.29641013438436 40.23570322381763, -89.2968403634773 40.235219216088105))",2021-12-29,0.09323626115547208
7125674e-3fe4-4c8d-93b6-fbec5ceb9774_3,"POLYGON ((-89.29762766411295 40.23625557402861, -89.2968759024038 40.23627050337276, -89.29685642566523 40.23569436386201, -89.29760818101337 40.23567943482032, -89.29762766411295 40.23625557402861))",2021-12-29,0.09417464256173914
7125674e-3fe4-4c8d-93b6-fbec5ceb9774_4,"POLYGON ((-89.29641013438436 40.23570322381763, -89.29685642566523 40.23569436386201, -89.2968759024038 40.23627050337276, -89.29612414013302 40.23628542783851, -89.29611566038213 40.236034507070116, -89.29641013438436 40.23570322381763))",2021-12-29,0.08860462387043776
7125674e-3fe4-4c8d-93b6-fbec5ceb9774_5,"POLYGON ((-89.296053 40.236105, -89.29611566038213 40.236034507070116, -89.29612414013302 40.23628542783851, -89.29603782158934 40.23628714092806, -89.296053 40.236105))",2021-12-29,0.10294453321159552
7125674e-3fe4-4c8d-93b6-fbec5ceb9774_6,"POLYGON ((-89.29835669579327 40.23566456526442, -89.29760818101337 40.23567943482032, -89.29759913909253 40.23541204636419, -89.29835669579327 40.23566456526442))",2021-12-29,0.09259921344297461
7125674e-3fe4-4c8d-93b6-fbec5ceb9774_7,"POLYGON ((-89.2993580824742 40.2359983608247, -89.299361 40.236188, -89.29936834212464 40.23622098635702, -89.29913118584574 40.23622570070521, -89.29912081668303 40.23591927222765, -89.2993580824742 40.2359983608247))",2021-12-29,0.0762130177514793
7125674e-3fe4-4c8d-93b6-fbec5ceb9774_8,"POLYGON ((-89.29912081668303 40.23591927222765, -89.29913118584574 40.23622570070521, -89.29837942526034 40.236240639806084, -89.29835997495252 40.2356656583175, -89.29912081668303 40.23591927222765))",2021-12-29,0.08463572974272664
7125674e-3fe4-4c8d-93b6-fbec5ceb9774_9,"POLYGON ((-89.29835997495252 40.2356656583175, -89.29837942526034 40.236240639806084, -89.29762766411295 40.23625557402861, -89.29760818101337 40.23567943482032, -89.29835669579327 40.23566456526442, -89.29835997495252 40.2356656583175))",2021-12-29,0.08705490055972372
7125674e-3fe4-4c8d-93b6-fbec5ceb9774_10,"POLYGON ((-89.29764714777433 40.23683171317153, -89.29689537970397 40.236846642818136, -89.2968759024038 40.23627050337276, -89.29762766411295 40.23625557402861, -89.29764714777433 40.23683171317153))",2021-12-29,0.08909743946240294
7125674e-3fe4-4c8d-93b6-fbec5ceb9774_11,"POLYGON ((-89.29689537970397 40.236846642818136, -89.29614361107198 40.23686156758626, -89.29612414013302 40.23628542783851, -89.2968759024038 40.23627050337276, -89.29689537970397 40.236846642818136))",2021-12-29,0.09099317840212741
7125674e-3fe4-4c8d-93b6-fbec5ceb9774_12,"POLYGON ((-89.29603782158934 40.23628714092806, -89.29612414013302 40.23628542783851, -89.29614361107198 40.23686156758626, -89.2959896981501 40.236864622199064, -89.29603782158934 40.23628714092806))",2021-12-29,0.09115895556573524
7125674e-3fe4-4c8d-93b6-fbec5ceb9774_16,"POLYGON ((-89.29943 40.236498, -89.299494 40.236681, -89.299553 40.236774, -89.29954029337003 40.236794094205536, -89.29915068222947 40.236801839242915, -89.29913118584574 40.23622570070521, -89.29936834212464 40.23622098635702, -89.29943 40.236498))",2021-12-29,0.08514576584914392
7125674e-3fe4-4c8d-93b6-fbec5ceb9774_17,"POLYGON ((-89.29915068222947 40.236801839242915, -89.29839891528289 40.23681677864646, -89.29837942526034 40.236240639806084, -89.29913118584574 40.23622570070521, -89.29915068222947 40.236801839242915))",2021-12-29,0.0862008631750846
7125674e-3fe4-4c8d-93b6-fbec5ceb9774_18,"POLYGON ((-89.29839891528289 40.23681677864646, -89.29764714777433 40.23683171317153, -89.29762766411295 40.23625557402861, -89.29837942526034 40.236240639806084, -89.29839891528289 40.23681677864646))",2021-12-29,0.08000000000000002
93d07f0d-d2a3-4015-b2e0-d364a53f138b_1,"POLYGON ((-89.29602282533983 40.233287280321996, -89.2960267938592 40.23340472811939, -89.29527506283044 40.2334196461955, -89.295271743487 40.23332137851654, -89.29602282533983 40.233287280321996))",2021-12-29,0.11865962818453064
93d07f0d-d2a3-4015-b2e0-d364a53f138b_2,"POLYGON ((-89.294958 40.233352, -89.295214 40.233324, -89.295271743487 40.23332137851654, -89.29527506283044 40.2334196461955, -89.29452333124053 40.233434559393736, -89.29452069751594 40.23335656362322, -89.294958 40.233352))",2021-12-29,0.11289560699102483
93d07f0d-d2a3-4015-b2e0-d364a53f138b_3,"POLYGON ((-89.29435404825 40.23335830275, -89.29452069751594 40.23335656362322, -89.29452333124053 40.233434559393736, -89.2943569947471 40.23343785817205, -89.29435404825 40.23335830275))",2021-12-29,0.10776699029126213
93d07f0d-d2a3-4015-b2e0-d364a53f138b_4,"POLYGON ((-89.29604626199124 40.23398086819393, -89.29529452460214 40.2339957865723, -89.29527506283044 40.2334196461955, -89.2960267938592 40.23340472811939, -89.29604626199124 40.23398086819393))",2021-12-29,0.10904712762297926
93d07f0d-d2a3-4015-b2e0-d364a53f138b_5,"POLYGON ((-89.29529452460214 40.2339957865723, -89.29454278665189 40.23401070007265, -89.29452333124053 40.233434559393736, -89.29527506283044 40.2334196461955, -89.29529452460214 40.2339957865723))",2021-12-29,0.10473524609283888
93d07f0d-d2a3-4015-b2e0-d364a53f138b_6,"POLYGON ((-89.2943569947471 40.23343785817205, -89.29452333124053 40.233434559393736, -89.29454278665189 40.23401070007265, -89.29437833191001 40.23401396157064, -89.2943569947471 40.23343785817205))",2021-12-29,0.1068144305588304
93d07f0d-d2a3-4015-b2e0-d364a53f138b_7,"POLYGON ((-89.2960657306846 40.234557008203126, -89.29531398693501 40.23457192688373, -89.29529452460214 40.2339957865723, -89.29604626199124 40.23398086819393, -89.2960657306846 40.234557008203126))",2021-12-29,0.09688385269121835
93d07f0d-d2a3-4015-b2e0-d364a53f138b_8,"POLYGON ((-89.29531398693501 40.23457192688373, -89.29456224262425 40.234586840686255, -89.29454278665189 40.23401070007265, -89.29529452460214 40.2339957865723, -89.29531398693501 40.23457192688373))",2021-12-29,0.08862780882856192
93d07f0d-d2a3-4015-b2e0-d364a53f138b_9,"POLYGON ((-89.29437833191001 40.23401396157064, -89.29454278665189 40.23401070007265, -89.29456224262425 40.234586840686255, -89.29439966907087 40.23459006491419, -89.29437833191001 40.23401396157064))",2021-12-29,0.09425760695493025
93d07f0d-d2a3-4015-b2e0-d364a53f138b_10,"POLYGON ((-89.2969643062741 40.2332699556943, -89.29695925146557 40.233386216290754, -89.29677852432664 40.233389805165345, -89.29677459018758 40.233273412935056, -89.2969643062741 40.2332699556943))",2021-12-29,0.10827593993451513
93d07f0d-d2a3-4015-b2e0-d364a53f138b_11,"POLYGON ((-89.296029 40.233287, -89.29677459018758 40.233273412935056, -89.29677852432664 40.233389805165345, -89.2960267938592 40.23340472811939, -89.29602282533983 40.233287280321996, -89.296029 40.233287))",2021-12-29,0.10821440611304642
93d07f0d-d2a3-4015-b2e0-d364a53f138b_12,"POLYGON ((-89.29693416343683 40.23396324095239, -89.29679799881896 40.23396594493756, -89.29677852432664 40.233389805165345, -89.29695925146557 40.233386216290754, -89.29693416343683 40.23396324095239))",2021-12-29,0.10575940020447576
93d07f0d-d2a3-4015-b2e0-d364a53f138b_13,"POLYGON ((-89.29679799881896 40.23396594493756, -89.29604626199124 40.23398086819393, -89.2960267938592 40.23340472811939, -89.29677852432664 40.233389805165345, -89.29679799881896 40.23396594493756))",2021-12-29,0.10970511806575524
93d07f0d-d2a3-4015-b2e0-d364a53f138b_14,"POLYGON ((-89.29690907540953 40.234540265580684, -89.29681747387282 40.234542084644424, -89.29679799881896 40.23396594493756, -89.29693416343683 40.23396324095239, -89.29690907540953 40.234540265580684))",2021-12-29,0.0934288024021252
93d07f0d-d2a3-4015-b2e0-d364a53f138b_15,"POLYGON ((-89.29681747387282 40.234542084644424, -89.2960657306846 40.234557008203126, -89.29604626199124 40.23398086819393, -89.29679799881896 40.23396594493756, -89.29681747387282 40.234542084644424))",2021-12-29,0.10314725476682775
93d07f0d-d2a3-4015-b2e0-d364a53f138b_16,"POLYGON ((-89.29608519993936 40.235133148146964, -89.29533344982907 40.23514806712982, -89.29531398693501 40.23457192688373, -89.2960657306846 40.234557008203126, -89.29608519993936 40.235133148146964))",2021-12-29,0.0899737052703784
93d07f0d-d2a3-4015-b2e0-d364a53f138b_17,"POLYGON ((-89.29456896347799 40.23478585642488, -89.29456224262425 40.234586840686255, -89.29531398693501 40.23457192688373, -89.29533344982907 40.23514806712982, -89.29498424445643 40.23515499507238, -89.29456896347799 40.23478585642488))",2021-12-29,0.08951001471087475
93d07f0d-d2a3-4015-b2e0-d364a53f138b_18,"POLYGON ((-89.2944014042553 40.2346369148936, -89.29439966907087 40.23459006491419, -89.29456224262425 40.234586840686255, -89.29456896347799 40.23478585642488, -89.2944014042553 40.2346369148936))",2021-12-29,0.08787086506763668
93d07f0d-d2a3-4015-b2e0-d364a53f138b_19,"POLYGON ((-89.29534450200599 40.235475224005334, -89.29533344982907 40.23514806712982, -89.29608519993936 40.235133148146964, -89.29610466975548 40.235709288025404, -89.29561867466577 40.235718933036246, -89.29534450200599 40.235475224005334))",2021-12-29,0.09568221070811744
93d07f0d-d2a3-4015-b2e0-d364a53f138b_20,"POLYGON ((-89.29498424445643 40.23515499507238, -89.29533344982907 40.23514806712982, -89.29534450200599 40.235475224005334, -89.29498424445643 40.23515499507238))",2021-12-29,0.09557742336839727
93d07f0d-d2a3-4015-b2e0-d364a53f138b_21,"POLYGON ((-89.296053 40.236105, -89.29561867466577 40.235718933036246, -89.29610466975548 40.235709288025404, -89.29611566038213 40.236034507070116, -89.296053 40.236105))",2021-12-29,0.09232921426906045
93d07f0d-d2a3-4015-b2e0-d364a53f138b_22,"POLYGON ((-89.2968839873837 40.23511729017559, -89.29683694948824 40.23511822428589, -89.29681747387282 40.234542084644424, -89.29690907540953 40.234540265580684, -89.2968839873837 40.23511729017559))",2021-12-29,0.09847238542890716
93d07f0d-d2a3-4015-b2e0-d364a53f138b_23,"POLYGON ((-89.29683694948824 40.23511822428589, -89.29608519993936 40.235133148146964, -89.2960657306846 40.234557008203126, -89.29681747387282 40.234542084644424, -89.29683694948824 40.23511822428589))",2021-12-29,0.10184647543839276
93d07f0d-d2a3-4015-b2e0-d364a53f138b_24,"POLYGON ((-89.2968815714286 40.2351728571429, -89.2968403634773 40.235219216088105, -89.29683694948824 40.23511822428589, -89.2968839873837 40.23511729017559, -89.2968815714286 40.2351728571429))",2021-12-29,0.10026322086623593
93d07f0d-d2a3-4015-b2e0-d364a53f138b_25,"POLYGON ((-89.29641013438436 40.23570322381763, -89.29610466975548 40.235709288025404, -89.29608519993936 40.235133148146964, -89.29683694948824 40.23511822428589, -89.2968403634773 40.235219216088105, -89.29641013438436 40.23570322381763))",2021-12-29,0.10461323392357856
93d07f0d-d2a3-4015-b2e0-d364a53f138b_26,"POLYGON ((-89.29611566038213 40.236034507070116, -89.29610466975548 40.235709288025404, -89.29641013438436 40.23570322381763, -89.29611566038213 40.236034507070116))",2021-12-29,0.09784871616932686
f77c55e6-5aac-4071-8c77-f42ac7e9249b_1,"POLYGON ((-89.2915802556029 40.235387581465694, -89.29159412251397 40.23579873056128, -89.29084236267825 40.23581362057639, -89.29083635872595 40.23563554709133, -89.2915802556029 40.235387581465694))",2021-12-29,0.08765692700811044
f77c55e6-5aac-4071-8c77-f42ac7e9249b_2,"POLYGON ((-89.29083635872595 40.23563554709133, -89.29084236267825 40.23581362057639, -89.29026802177741 40.23582499274083, -89.29083635872595 40.23563554709133))",2021-12-29,0.09303360783440909
f77c55e6-5aac-4071-8c77-f42ac7e9249b_3,"POLYGON ((-89.29161355472492 40.23637487218644, -89.29086178852803 40.23638976250321, -89.29084236267825 40.23581362057639, -89.29159412251397 40.23579873056128, -89.29161355472492 40.23637487218644))",2021-12-29,0.08999563128003518
f77c55e6-5aac-4071-8c77-f42ac7e9249b_4,"POLYGON ((-89.290157 40.236046, -89.290205 40.2359, -89.2901948014528 40.2358493995157, -89.29026802177741 40.23582499274083, -89.29084236267825 40.23581362057639, -89.29086178852803 40.23638976250321, -89.290110021771 40.236404647941505, -89.29009965550752 40.236097099052714, -89.290157 40.236046))",2021-12-29,0.08440629470672394
f77c55e6-5aac-4071-8c77-f42ac7e9249b_5,"POLYGON ((-89.290024 40.236351, -89.290056 40.236136, -89.29009965550752 40.236097099052714, -89.290110021771 40.236404647941505, -89.290024 40.23640635066532, -89.290024 40.236351))",2021-12-29,0.05931828242585219
f77c55e6-5aac-4071-8c77-f42ac7e9249b_6,"POLYGON ((-89.29260176410945 40.235778764109455, -89.29234588178939 40.235783835667796, -89.29233677025042 40.23551377025042, -89.29260176410945 40.235778764109455))",2021-12-29,0.07827636120699234
f77c55e6-5aac-4071-8c77-f42ac7e9249b_7,"POLYGON ((-89.292053 40.23523, -89.29233677025042 40.23551377025042, -89.29234588178939 40.235783835667796, -89.29159412251397 40.23579873056128, -89.2915802556029 40.235387581465694, -89.292053 40.23523))",2021-12-29,0.08254427982622257
f77c55e6-5aac-4071-8c77-f42ac7e9249b_8,"POLYGON ((-89.2930643636364 40.2362413636364, -89.29307307909409 40.2363459491285, -89.29236532036148 40.236359976991196, -89.29234588178939 40.235783835667796, -89.29260176410945 40.235778764109455, -89.2930643636364 40.2362413636364))",2021-12-29,0.09167404782993799
f77c55e6-5aac-4071-8c77-f42ac7e9249b_9,"POLYGON ((-89.29236532036148 40.236359976991196, -89.29161355472492 40.23637487218644, -89.29159412251397 40.23579873056128, -89.29234588178939 40.235783835667796, -89.29236532036148 40.236359976991196))",2021-12-29,0.09607993850883957
f77c55e6-5aac-4071-8c77-f42ac7e9249b_10,"POLYGON ((-89.29163298749619 40.23695101374625, -89.29088121493795 40.23696590436471, -89.29086178852803 40.23638976250321, -89.29161355472492 40.23637487218644, -89.29163298749619 40.23695101374625))",2021-12-29,0.08142826039625514
f77c55e6-5aac-4071-8c77-f42ac7e9249b_11,"POLYGON ((-89.290232 40.236941, -89.290141 40.236848, -89.29012408726668 40.23682193449334, -89.290110021771 40.236404647941505, -89.29086178852803 40.23638976250321, -89.29088121493795 40.23696590436471, -89.29029839908166 40.23697744460873, -89.290232 40.236941))",2021-12-29,0.08180734640806149
f77c55e6-5aac-4071-8c77-f42ac7e9249b_12,"POLYGON ((-89.290056 40.236717, -89.290024 40.236563, -89.290024 40.23640635066532, -89.290110021771 40.236404647941505, -89.29012408726668 40.23682193449334, -89.290056 40.236717))",2021-12-29,0.07475622968580715
f77c55e6-5aac-4071-8c77-f42ac7e9249b_15,"POLYGON ((-89.29312104373633 40.23692152483539, -89.29238475949408 40.236936118249254, -89.29236532036148 40.236359976991196, -89.29307307909409 40.2363459491285, -89.29312104373633 40.23692152483539))",2021-12-29,0.09009812667261377
f77c55e6-5aac-4071-8c77-f42ac7e9249b_16,"POLYGON ((-89.29238475949408 40.236936118249254, -89.29163298749619 40.23695101374625, -89.29161355472492 40.23637487218644, -89.29236532036148 40.236359976991196, -89.29238475949408 40.236936118249254))",2021-12-29,0.08484648398811488
002d1dd5-01b3-4382-93ce-5aca2e50425c_1,"POLYGON ((-89.668089 40.569205, -89.668226 40.569208, -89.668508 40.569204, -89.668648 40.569205, -89.668787 40.569203, -89.66882451265096 40.56920218450759, -89.66883898347879 40.56956618563129, -89.66808371739307 40.5695836436856, -89.66806865699098 40.56920470517378, -89.668089 40.569205))",2021-12-29,0.17664180462070223
002d1dd5-01b3-4382-93ce-5aca2e50425c_2,"POLYGON ((-89.667388 40.569204, -89.667813 40.569204, -89.667951 40.569203, -89.66806865699098 40.56920470517378, -89.66808371739307 40.5695836436856, -89.66732845064612 40.56960109680838, -89.66731265224126 40.569203476751674, -89.667388 40.569204))",2021-12-29,0.1807025986525505
002d1dd5-01b3-4382-93ce-5aca2e50425c_3,"POLYGON ((-89.6671967790107 40.569202674338, -89.667244 40.569203, -89.66731265224126 40.569203476751674, -89.66732845064612 40.56960109680838, -89.66718586899923 40.56960439073026, -89.6671967790107 40.569202674338))",2021-12-29,0.17762642396480016
002d1dd5-01b3-4382-93ce-5aca2e50425c_4,"POLYGON ((-89.66886188072387 40.57014212926632, -89.66810660817711 40.57015958767352, -89.66808371739307 40.5695836436856, -89.66883898347879 40.56956618563129, -89.66886188072387 40.57014212926632))",2021-12-29,0.16190476190476186
002d1dd5-01b3-4382-93ce-5aca2e50425c_5,"POLYGON ((-89.66810660817711 40.57015958767352, -89.6673513349691 40.5701770411491, -89.66732845064612 40.56960109680838, -89.66808371739307 40.5695836436856, -89.66810660817711 40.57015958767352))",2021-12-29,0.1721064675418523
002d1dd5-01b3-4382-93ce-5aca2e50425c_6,"POLYGON ((-89.66718586899923 40.56960439073026, -89.66732845064612 40.56960109680838, -89.6673513349691 40.5701770411491, -89.66717020303102 40.57018122570878, -89.66718586899923 40.56960439073026))",2021-12-29,0.1662930877809417
002d1dd5-01b3-4382-93ce-5aca2e50425c_7,"POLYGON ((-89.670348 40.569203, -89.670407 40.569202, -89.670453 40.569204, -89.670486 40.569218, -89.6705 40.569243, -89.670502 40.569283, -89.670505 40.569345, -89.670506 40.569417, -89.670509 40.569503, -89.67050953375441 40.56952755270284, -89.6703495136658 40.56953125472815, -89.6703364565517 40.569203, -89.670348 40.569203))",2021-12-29,0.17529540747959554
002d1dd5-01b3-4382-93ce-5aca2e50425c_8,"POLYGON ((-89.66969 40.569202, -89.669802 40.569202, -89.66991 40.569204, -89.670013 40.569204, -89.670109 40.569203, -89.6703364565517 40.569203, -89.6703495136658 40.56953125472815, -89.6695942489031 40.569548722645465, -89.66958042415429 40.569201071391134, -89.66969 40.569202))",2021-12-29,0.17743403093721563
002d1dd5-01b3-4382-93ce-5aca2e50425c_9,"POLYGON ((-89.668925 40.5692, -89.669195 40.5692, -89.669325 40.569202, -89.66945 40.569202, -89.669572 40.569201, -89.66958042415429 40.569201071391134, -89.6695942489031 40.569548722645465, -89.66883898347879 40.56956618563129, -89.66882451265096 40.56920218450759, -89.668925 40.5692))",2021-12-29,0.18241863816500545
002d1dd5-01b3-4382-93ce-5aca2e50425c_10,"POLYGON ((-89.670511 40.569595, -89.670515 40.569687, -89.670518 40.56978, -89.67052 40.569873, -89.670523 40.569966, -89.6705246626059 40.5700441424788, -89.67043461895797 40.570105758771426, -89.67037242383289 40.570107197657094, -89.6703495136658 40.56953125472815, -89.67050953375441 40.56952755270284, -89.670511 40.569595))",2021-12-29,0.16870700711204384
002d1dd5-01b3-4382-93ce-5aca2e50425c_11,"POLYGON ((-89.67037242383289 40.570107197657094, -89.66961715260919 40.570124665927516, -89.6695942489031 40.569548722645465, -89.6703495136658 40.56953125472815, -89.67037242383289 40.570107197657094))",2021-12-29,0.16886311720260058
002d1dd5-01b3-4382-93ce-5aca2e50425c_12,"POLYGON ((-89.66961715260919 40.570124665927516, -89.66886188072387 40.57014212926632, -89.66883898347879 40.56956618563129, -89.6695942489031 40.569548722645465, -89.66961715260919 40.570124665927516))",2021-12-29,0.1662976343083556
002d1dd5-01b3-4382-93ce-5aca2e50425c_13,"POLYGON ((-89.66888477863039 40.570718072833046, -89.66812949962241 40.570735531593144, -89.66810660817711 40.57015958767352, -89.66886188072387 40.57014212926632, -89.66888477863039 40.570718072833046))",2021-12-29,0.16696460493385773
